subj_idx,isblow,pump_idx,choice,reward,reaction_time,trial,HE,PCPP
790111.0,0.0,4.0,1.0,4.0,972.0,4.0,3.0,0.0
790111.0,0.0,5.0,1.0,5.0,1338.0,4.0,3.0,2.0
790111.0,0.0,6.0,0.0,6.0,495.0,4.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,1961.0,5.0,3.0,0.0
790111.0,0.0,2.0,1.0,2.0,511.0,5.0,3.0,0.0
790111.0,0.0,3.0,1.0,3.0,374.0,5.0,3.0,0.0
790111.0,0.0,4.0,1.0,4.0,981.0,5.0,3.0,0.0
790111.0,0.0,5.0,1.0,5.0,1046.0,5.0,3.0,1.0
790111.0,1.0,6.0,1.0,0.0,995.0,5.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,1140.0,6.0,5.0,0.0
790111.0,0.0,2.0,1.0,2.0,407.0,6.0,5.0,0.0
790111.0,0.0,3.0,1.0,3.0,554.0,6.0,5.0,0.0
790111.0,0.0,4.0,1.0,4.0,697.0,6.0,5.0,0.0
790111.0,0.0,5.0,1.0,5.0,786.0,6.0,5.0,2.0
790111.0,0.0,6.0,0.0,6.0,2455.0,6.0,5.0,0.0
790111.0,0.0,1.0,1.0,1.0,1215.0,7.0,3.0,0.0
790111.0,0.0,2.0,1.0,2.0,331.0,7.0,3.0,0.0
790111.0,0.0,3.0,1.0,3.0,364.0,7.0,3.0,0.0
790111.0,0.0,4.0,1.0,4.0,416.0,7.0,3.0,1.0
790111.0,1.0,5.0,1.0,0.0,1729.0,7.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,326.0,8.0,5.0,0.0
790111.0,0.0,2.0,1.0,2.0,355.0,8.0,5.0,0.0
790111.0,0.0,3.0,1.0,3.0,672.0,8.0,5.0,0.0
790111.0,0.0,4.0,1.0,4.0,394.0,8.0,5.0,1.0
790111.0,1.0,5.0,1.0,0.0,728.0,8.0,5.0,0.0
790111.0,0.0,1.0,1.0,1.0,1723.0,9.0,5.0,0.0
790111.0,0.0,2.0,1.0,2.0,567.0,9.0,5.0,0.0
790111.0,0.0,3.0,1.0,3.0,378.0,9.0,5.0,0.0
790111.0,0.0,4.0,1.0,4.0,678.0,9.0,5.0,2.0
790111.0,0.0,5.0,0.0,5.0,519.0,9.0,5.0,0.0
790111.0,0.0,1.0,1.0,1.0,2613.0,10.0,3.0,0.0
790111.0,0.0,2.0,1.0,2.0,1605.0,10.0,3.0,0.0
790111.0,0.0,3.0,1.0,3.0,694.0,10.0,3.0,0.0
790111.0,0.0,4.0,1.0,4.0,598.0,10.0,3.0,2.0
790111.0,0.0,5.0,0.0,5.0,961.0,10.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,1021.0,11.0,3.0,0.0
790111.0,0.0,2.0,1.0,2.0,853.0,11.0,3.0,2.0
790111.0,0.0,3.0,0.0,3.0,933.0,11.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,559.0,12.0,3.0,0.0
790111.0,0.0,2.0,1.0,2.0,507.0,12.0,3.0,0.0
790111.0,0.0,3.0,1.0,3.0,499.0,12.0,3.0,2.0
790111.0,0.0,4.0,0.0,4.0,1413.0,12.0,3.0,0.0
790111.0,0.0,1.0,0.0,1.0,561.0,13.0,3.0,0.0
790111.0,0.0,1.0,1.0,1.0,905.0,14.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,815.0,1.0,0.0,0.0
790211.0,0.0,2.0,1.0,2.0,813.0,1.0,0.0,0.0
790211.0,0.0,3.0,1.0,3.0,625.0,1.0,0.0,0.0
790211.0,0.0,4.0,1.0,4.0,693.0,1.0,0.0,0.0
790211.0,0.0,5.0,1.0,5.0,487.0,1.0,0.0,2.0
790211.0,0.0,6.0,0.0,6.0,432.0,1.0,0.0,0.0
790211.0,0.0,1.0,1.0,1.0,121.0,2.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,239.0,2.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,622.0,2.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,955.0,2.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,637.0,2.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,842.0,3.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,305.0,3.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,354.0,3.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,417.0,3.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,752.0,3.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,256.0,4.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,295.0,4.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,906.0,4.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,866.0,4.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,929.0,4.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,1036.0,5.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,317.0,5.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,416.0,5.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,372.0,5.0,3.0,1.0
790211.0,1.0,5.0,1.0,0.0,309.0,5.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,341.0,6.0,5.0,0.0
790211.0,0.0,2.0,1.0,2.0,327.0,6.0,5.0,0.0
790211.0,0.0,3.0,1.0,3.0,283.0,6.0,5.0,0.0
790211.0,0.0,4.0,1.0,4.0,475.0,6.0,5.0,1.0
790211.0,1.0,5.0,1.0,0.0,364.0,6.0,5.0,0.0
790211.0,0.0,1.0,1.0,1.0,617.0,7.0,5.0,0.0
790211.0,0.0,2.0,1.0,2.0,328.0,7.0,5.0,0.0
790211.0,0.0,3.0,1.0,3.0,286.0,7.0,5.0,0.0
790211.0,0.0,4.0,1.0,4.0,436.0,7.0,5.0,2.0
790211.0,0.0,5.0,0.0,5.0,334.0,7.0,5.0,0.0
790211.0,0.0,1.0,1.0,1.0,477.0,8.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,329.0,8.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,291.0,8.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,345.0,8.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,1032.0,8.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,797.0,9.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,761.0,9.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,570.0,9.0,3.0,2.0
790211.0,0.0,4.0,0.0,4.0,435.0,9.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,614.0,10.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,589.0,10.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,382.0,10.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,376.0,10.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,469.0,10.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,2304.0,11.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,616.0,11.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,451.0,11.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,395.0,11.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,334.0,11.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,742.0,12.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,374.0,12.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,382.0,12.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,357.0,12.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,455.0,12.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,545.0,13.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,679.0,13.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,624.0,13.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,461.0,13.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,503.0,13.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,672.0,14.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,579.0,14.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,585.0,14.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,597.0,14.0,3.0,2.0
790211.0,0.0,5.0,0.0,5.0,394.0,14.0,3.0,0.0
790211.0,0.0,1.0,1.0,1.0,784.0,15.0,3.0,0.0
790211.0,0.0,2.0,1.0,2.0,271.0,15.0,3.0,0.0
790211.0,0.0,3.0,1.0,3.0,1134.0,15.0,3.0,0.0
790211.0,0.0,4.0,1.0,4.0,1296.0,15.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,710.0,1.0,0.0,0.0
790311.0,0.0,2.0,1.0,2.0,536.0,1.0,0.0,0.0
790311.0,0.0,3.0,1.0,3.0,827.0,1.0,0.0,0.0
790311.0,0.0,4.0,1.0,4.0,408.0,1.0,0.0,0.0
790311.0,0.0,5.0,1.0,5.0,597.0,1.0,0.0,0.0
790311.0,0.0,6.0,1.0,6.0,433.0,1.0,0.0,2.0
790311.0,0.0,7.0,0.0,7.0,877.0,1.0,0.0,0.0
790311.0,0.0,1.0,1.0,1.0,689.0,2.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,2360.0,2.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,632.0,2.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,512.0,2.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,453.0,2.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,1919.0,2.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,474.0,3.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,710.0,3.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,342.0,3.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,384.0,3.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,501.0,3.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,882.0,3.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,648.0,4.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,425.0,4.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,630.0,4.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,869.0,4.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,753.0,4.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,577.0,4.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,798.0,5.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,767.0,5.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,873.0,5.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,530.0,5.0,3.0,2.0
790311.0,0.0,5.0,0.0,5.0,545.0,5.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,785.0,6.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,393.0,6.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,552.0,6.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,373.0,6.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,2558.0,6.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,874.0,6.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,926.0,7.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,534.0,7.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,346.0,7.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,405.0,7.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,582.0,7.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,1173.0,7.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,1443.0,8.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,404.0,8.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,347.0,8.0,3.0,2.0
790311.0,0.0,4.0,0.0,4.0,1239.0,8.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,508.0,9.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,403.0,9.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,612.0,9.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,834.0,9.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,329.0,9.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,489.0,9.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,791.0,10.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,604.0,10.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,345.0,10.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,436.0,10.0,3.0,0.0
790311.0,0.0,5.0,1.0,5.0,412.0,10.0,3.0,2.0
790311.0,0.0,6.0,0.0,6.0,616.0,10.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,816.0,11.0,3.0,0.0
790311.0,0.0,2.0,1.0,2.0,516.0,11.0,3.0,0.0
790311.0,0.0,3.0,1.0,3.0,352.0,11.0,3.0,0.0
790311.0,0.0,4.0,1.0,4.0,701.0,11.0,3.0,1.0
790311.0,1.0,5.0,1.0,0.0,704.0,11.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,388.0,12.0,5.0,0.0
790311.0,0.0,2.0,1.0,2.0,748.0,12.0,5.0,0.0
790311.0,0.0,3.0,1.0,3.0,383.0,12.0,5.0,2.0
790311.0,0.0,4.0,0.0,4.0,694.0,12.0,5.0,0.0
790311.0,0.0,1.0,1.0,1.0,569.0,13.0,3.0,0.0
790311.0,0.0,2.0,0.0,2.0,934.0,13.0,3.0,0.0
790311.0,0.0,1.0,0.0,1.0,520.0,14.0,3.0,0.0
790311.0,0.0,1.0,1.0,1.0,745.0,15.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,1003.0,1.0,0.0,0.0
790411.0,0.0,2.0,1.0,2.0,886.0,1.0,0.0,0.0
790411.0,0.0,3.0,1.0,3.0,623.0,1.0,0.0,0.0
790411.0,0.0,4.0,1.0,4.0,724.0,1.0,0.0,0.0
790411.0,0.0,5.0,1.0,5.0,638.0,1.0,0.0,0.0
790411.0,0.0,6.0,1.0,6.0,505.0,1.0,0.0,0.0
790411.0,0.0,1.0,1.0,1.0,751.0,2.0,0.0,0.0
790411.0,0.0,2.0,1.0,2.0,974.0,2.0,0.0,0.0
790411.0,0.0,3.0,1.0,3.0,811.0,2.0,0.0,0.0
790411.0,0.0,4.0,1.0,4.0,589.0,2.0,0.0,0.0
790411.0,0.0,5.0,1.0,5.0,884.0,2.0,0.0,0.0
790411.0,0.0,6.0,1.0,6.0,505.0,2.0,0.0,2.0
790411.0,0.0,7.0,0.0,7.0,609.0,2.0,0.0,0.0
790411.0,0.0,1.0,1.0,1.0,803.0,3.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,670.0,3.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,693.0,3.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,450.0,3.0,3.0,0.0
790411.0,0.0,5.0,1.0,5.0,635.0,3.0,3.0,0.0
790411.0,0.0,6.0,1.0,6.0,474.0,3.0,3.0,2.0
790411.0,0.0,7.0,0.0,7.0,2764.0,3.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,777.0,4.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,990.0,4.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,742.0,4.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,880.0,4.0,3.0,0.0
790411.0,0.0,5.0,1.0,5.0,1817.0,4.0,3.0,1.0
790411.0,1.0,6.0,1.0,0.0,918.0,4.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,734.0,5.0,5.0,0.0
790411.0,0.0,2.0,1.0,2.0,755.0,5.0,5.0,0.0
790411.0,0.0,3.0,1.0,3.0,716.0,5.0,5.0,0.0
790411.0,0.0,4.0,1.0,4.0,847.0,5.0,5.0,0.0
790411.0,0.0,5.0,1.0,5.0,608.0,5.0,5.0,2.0
790411.0,0.0,6.0,0.0,6.0,1819.0,5.0,5.0,0.0
790411.0,0.0,1.0,1.0,1.0,804.0,6.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,696.0,6.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,673.0,6.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,799.0,6.0,3.0,0.0
790411.0,0.0,5.0,1.0,5.0,504.0,6.0,3.0,1.0
790411.0,1.0,6.0,1.0,0.0,669.0,6.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,739.0,7.0,5.0,0.0
790411.0,0.0,2.0,1.0,2.0,853.0,7.0,5.0,0.0
790411.0,0.0,3.0,1.0,3.0,710.0,7.0,5.0,0.0
790411.0,0.0,4.0,1.0,4.0,574.0,7.0,5.0,0.0
790411.0,0.0,5.0,1.0,5.0,514.0,7.0,5.0,2.0
790411.0,0.0,6.0,0.0,6.0,1899.0,7.0,5.0,0.0
790411.0,0.0,1.0,1.0,1.0,655.0,8.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,823.0,8.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,2359.0,8.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,655.0,8.0,3.0,0.0
790411.0,0.0,5.0,1.0,5.0,594.0,8.0,3.0,2.0
790411.0,0.0,6.0,0.0,6.0,617.0,8.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,867.0,9.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,890.0,9.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,720.0,9.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,907.0,9.0,3.0,0.0
790411.0,0.0,5.0,1.0,5.0,665.0,9.0,3.0,2.0
790411.0,0.0,6.0,0.0,6.0,563.0,9.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,829.0,10.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,619.0,10.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,934.0,10.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,731.0,10.0,3.0,1.0
790411.0,1.0,5.0,1.0,0.0,605.0,10.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,435.0,11.0,5.0,0.0
790411.0,0.0,2.0,1.0,2.0,676.0,11.0,5.0,0.0
790411.0,0.0,3.0,1.0,3.0,524.0,11.0,5.0,0.0
790411.0,0.0,4.0,1.0,4.0,690.0,11.0,5.0,2.0
790411.0,0.0,5.0,0.0,5.0,572.0,11.0,5.0,0.0
790411.0,0.0,1.0,1.0,1.0,954.0,12.0,3.0,0.0
790411.0,0.0,2.0,1.0,2.0,979.0,12.0,3.0,0.0
790411.0,0.0,3.0,1.0,3.0,1052.0,12.0,3.0,0.0
790411.0,0.0,4.0,1.0,4.0,441.0,12.0,3.0,1.0
790411.0,1.0,5.0,1.0,0.0,2134.0,12.0,3.0,0.0
790411.0,0.0,1.0,1.0,1.0,841.0,13.0,5.0,0.0
790411.0,0.0,2.0,1.0,2.0,680.0,13.0,5.0,0.0
790411.0,0.0,3.0,1.0,3.0,647.0,13.0,5.0,0.0
790411.0,0.0,4.0,1.0,4.0,1457.0,13.0,5.0,0.0
790511.0,0.0,1.0,1.0,1.0,474.0,1.0,0.0,0.0
790511.0,0.0,2.0,1.0,2.0,570.0,1.0,0.0,0.0
790511.0,0.0,3.0,1.0,3.0,350.0,1.0,0.0,0.0
790511.0,0.0,4.0,1.0,4.0,498.0,1.0,0.0,0.0
790511.0,0.0,5.0,1.0,5.0,362.0,1.0,0.0,0.0
790511.0,0.0,6.0,1.0,6.0,403.0,1.0,0.0,2.0
790511.0,0.0,7.0,0.0,7.0,285.0,1.0,0.0,0.0
790511.0,0.0,1.0,1.0,1.0,495.0,2.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,312.0,2.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,322.0,2.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,298.0,2.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,296.0,2.0,3.0,2.0
790511.0,0.0,6.0,0.0,6.0,254.0,2.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,512.0,3.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,556.0,3.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,604.0,3.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,399.0,3.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,600.0,3.0,3.0,0.0
790511.0,0.0,6.0,1.0,6.0,317.0,3.0,3.0,2.0
790511.0,0.0,7.0,0.0,7.0,298.0,3.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,478.0,4.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,419.0,4.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,421.0,4.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,441.0,4.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,332.0,4.0,3.0,1.0
790511.0,1.0,6.0,1.0,0.0,423.0,4.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,599.0,5.0,5.0,0.0
790511.0,0.0,2.0,1.0,2.0,556.0,5.0,5.0,0.0
790511.0,0.0,3.0,1.0,3.0,667.0,5.0,5.0,0.0
790511.0,0.0,4.0,1.0,4.0,354.0,5.0,5.0,0.0
790511.0,0.0,5.0,1.0,5.0,455.0,5.0,5.0,2.0
790511.0,0.0,6.0,0.0,6.0,236.0,5.0,5.0,0.0
790511.0,0.0,1.0,1.0,1.0,607.0,6.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,358.0,6.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,320.0,6.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,373.0,6.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,337.0,6.0,3.0,2.0
790511.0,0.0,6.0,0.0,6.0,271.0,6.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,450.0,7.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,314.0,7.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,240.0,7.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,658.0,7.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,353.0,7.0,3.0,2.0
790511.0,0.0,6.0,0.0,6.0,395.0,7.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,563.0,8.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,299.0,8.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,277.0,8.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,397.0,8.0,3.0,0.0
790511.0,0.0,5.0,1.0,5.0,344.0,8.0,3.0,2.0
790511.0,0.0,6.0,0.0,6.0,296.0,8.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,450.0,9.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,419.0,9.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,341.0,9.0,3.0,2.0
790511.0,0.0,4.0,0.0,4.0,453.0,9.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,480.0,10.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,334.0,10.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,333.0,10.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,322.0,10.0,3.0,2.0
790511.0,0.0,5.0,0.0,5.0,314.0,10.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,903.0,11.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,396.0,11.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,408.0,11.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,367.0,11.0,3.0,1.0
790511.0,1.0,5.0,1.0,0.0,238.0,11.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,590.0,12.0,5.0,0.0
790511.0,0.0,2.0,1.0,2.0,490.0,12.0,5.0,0.0
790511.0,0.0,3.0,1.0,3.0,299.0,12.0,5.0,0.0
790511.0,0.0,4.0,1.0,4.0,328.0,12.0,5.0,2.0
790511.0,0.0,5.0,0.0,5.0,318.0,12.0,5.0,0.0
790511.0,0.0,1.0,1.0,1.0,573.0,13.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,525.0,13.0,3.0,0.0
790511.0,0.0,3.0,1.0,3.0,514.0,13.0,3.0,0.0
790511.0,0.0,4.0,1.0,4.0,409.0,13.0,3.0,2.0
790511.0,0.0,5.0,0.0,5.0,309.0,13.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,578.0,14.0,3.0,0.0
790511.0,0.0,2.0,1.0,2.0,298.0,14.0,3.0,2.0
790511.0,0.0,3.0,0.0,3.0,333.0,14.0,3.0,0.0
790511.0,0.0,1.0,1.0,1.0,477.0,15.0,3.0,0.0
790611.0,0.0,1.0,1.0,1.0,746.0,1.0,0.0,0.0
790611.0,0.0,2.0,1.0,2.0,626.0,1.0,0.0,0.0
790611.0,0.0,3.0,1.0,3.0,1255.0,1.0,0.0,0.0
790611.0,0.0,4.0,1.0,4.0,866.0,1.0,0.0,0.0
790611.0,0.0,5.0,1.0,5.0,742.0,1.0,0.0,0.0
790611.0,0.0,6.0,1.0,6.0,1644.0,1.0,0.0,2.0
790611.0,0.0,7.0,0.0,7.0,2358.0,1.0,0.0,0.0
790611.0,0.0,1.0,1.0,1.0,289.0,2.0,3.0,0.0
790611.0,0.0,2.0,1.0,2.0,263.0,2.0,3.0,0.0
790611.0,0.0,3.0,1.0,3.0,1882.0,2.0,3.0,0.0
790611.0,0.0,4.0,1.0,4.0,932.0,2.0,3.0,1.0
790611.0,1.0,5.0,1.0,0.0,639.0,2.0,3.0,0.0
790611.0,0.0,1.0,1.0,1.0,723.0,3.0,5.0,0.0
790611.0,0.0,2.0,1.0,2.0,1131.0,3.0,5.0,0.0
790611.0,0.0,3.0,1.0,3.0,1135.0,3.0,5.0,2.0
790611.0,0.0,4.0,0.0,4.0,1100.0,3.0,5.0,0.0
790611.0,0.0,1.0,1.0,1.0,1396.0,4.0,3.0,0.0
790611.0,0.0,2.0,1.0,2.0,1903.0,4.0,3.0,0.0
790611.0,0.0,3.0,1.0,3.0,1105.0,4.0,3.0,0.0
790611.0,0.0,4.0,1.0,4.0,884.0,4.0,3.0,2.0
790611.0,0.0,5.0,0.0,5.0,2294.0,4.0,3.0,0.0
790611.0,0.0,1.0,1.0,1.0,786.0,5.0,3.0,0.0
790611.0,0.0,2.0,1.0,2.0,1097.0,5.0,3.0,0.0
790611.0,0.0,3.0,1.0,3.0,777.0,5.0,3.0,0.0
790611.0,0.0,4.0,1.0,4.0,1139.0,5.0,3.0,2.0
790611.0,0.0,5.0,0.0,5.0,525.0,5.0,3.0,0.0
790611.0,0.0,1.0,1.0,1.0,579.0,6.0,3.0,0.0
790611.0,0.0,2.0,1.0,2.0,1411.0,6.0,3.0,0.0
790611.0,0.0,3.0,1.0,3.0,897.0,6.0,3.0,0.0
790611.0,0.0,4.0,1.0,4.0,1785.0,6.0,3.0,1.0
790611.0,1.0,5.0,1.0,0.0,424.0,6.0,3.0,0.0
790611.0,0.0,1.0,1.0,1.0,797.0,7.0,5.0,0.0
790611.0,0.0,2.0,1.0,2.0,452.0,7.0,5.0,2.0
790611.0,0.0,3.0,0.0,3.0,1531.0,7.0,5.0,0.0
