subj_idx,isblow,pump_idx,choice,reward,reaction_time,trial,HE,PCPP
3001067211.0,1.0,5.0,1.0,0.0,425.82647099970899,13.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,597.10330699999781,14.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,383.97446899943998,14.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,397.55974699983199,14.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,310.90652099919703,14.0,5.0,1.0
3001067211.0,1.0,5.0,1.0,0.0,381.8484789999269,14.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,635.57563100039295,15.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,321.61601800089602,15.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,573.60392700047703,15.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,246.96485200001899,15.0,5.0,0.0
3001067211.0,0.0,5.0,1.0,5.0,402.52742400025511,15.0,5.0,2.0
3001067211.0,0.0,6.0,0.0,6.0,368.80968300010903,15.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,492.35942800078209,16.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,357.454787000279,16.0,3.0,1.0
3001067211.0,1.0,3.0,1.0,0.0,0.0,16.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,412.77791500033294,17.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,396.64520999940606,17.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,464.55060800053599,17.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,384.19008999971999,17.0,5.0,2.0
3001067211.0,0.0,5.0,0.0,5.0,270.544377999613,17.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,542.72146399944199,18.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,398.088507000466,18.0,3.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,578.4183870000561,18.0,3.0,1.0
3001067211.0,1.0,4.0,1.0,0.0,0.0,18.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,507.16623699918296,19.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,317.406036999273,19.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,303.54771199927194,19.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,299.06111099990102,19.0,5.0,0.0
3001067211.0,0.0,5.0,1.0,5.0,312.15255999995901,19.0,5.0,2.0
3001067211.0,0.0,6.0,0.0,6.0,320.66414300061297,19.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,699.17226599955018,20.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,523.82797300015193,20.0,3.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,294.72140699999699,20.0,3.0,2.0
3001067211.0,0.0,4.0,0.0,4.0,0.0,20.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,543.77915400073107,21.0,3.0,0.0
3001067211.0,0.0,2.0,0.0,2.0,0.0,21.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,559.47430800006305,24.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,375.52059900008288,24.0,3.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,292.97421299997899,24.0,3.0,2.0
3001067211.0,0.0,4.0,0.0,4.0,0.0,24.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,518.27460999993502,25.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,356.339908999871,25.0,3.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,314.75842300005797,25.0,3.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,287.17211299954198,25.0,3.0,1.0
3001067211.0,1.0,5.0,1.0,0.0,0.0,25.0,3.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,482.491146000029,26.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,241.58035199980102,26.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,264.08525299939402,26.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,325.44347099974402,26.0,5.0,1.0
3001067211.0,1.0,5.0,1.0,0.0,421.59936799998803,26.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,335.68186800039297,27.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,507.39542300016205,27.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,280.32451299986889,27.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,306.07579900061,27.0,5.0,1.0
3001067211.0,1.0,5.0,1.0,0.0,370.71513299997599,27.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,391.96047600034899,28.0,5.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,361.04641200017801,28.0,5.0,0.0
3001067211.0,0.0,3.0,1.0,3.0,327.620711999771,28.0,5.0,0.0
3001067211.0,0.0,4.0,1.0,4.0,335.645453999859,28.0,5.0,2.0
3001067211.0,0.0,5.0,0.0,5.0,453.54959399992401,28.0,5.0,0.0
3001067211.0,0.0,1.0,1.0,1.0,705.46246899994003,30.0,3.0,0.0
3001067211.0,0.0,2.0,1.0,2.0,306.645685000149,30.0,3.0,2.0
3001067211.0,0.0,3.0,0.0,3.0,0.0,30.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,309.19614999993394,2.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,273.75322099987898,2.0,3.0,2.0
3001067811.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,425.01318799986603,6.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,262.49260600002299,6.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,313.276437000013,6.0,3.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,263.01268700012804,6.0,3.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,282.14139400006394,6.0,3.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,276.860393000106,6.0,3.0,2.0
3001067811.0,0.0,7.0,0.0,7.0,0.0,6.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,334.52796500000704,7.0,3.0,0.0
3001067811.0,0.0,2.0,0.0,2.0,0.0,7.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,435.31179599995102,10.0,3.0,0.0
3001067811.0,1.0,2.0,1.0,0.0,0.0,10.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,532.28277800008107,11.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,430.80352700008001,11.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,395.38308900000601,11.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,249.68111099997299,11.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,378.61577900002891,11.0,5.0,2.0
3001067811.0,0.0,6.0,0.0,6.0,325.82683400005402,11.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,894.56046500003993,12.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,329.31652699994606,12.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,548.98131899995008,12.0,3.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,244.92914000006698,12.0,3.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,270.959700000049,12.0,3.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,1006.80996000006,12.0,3.0,0.0
3001067811.0,0.0,7.0,1.0,7.0,341.29315800009897,12.0,3.0,2.0
3001067811.0,0.0,8.0,0.0,8.0,0.0,12.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,454.11565499989604,14.0,3.0,0.0
3001067811.0,1.0,2.0,1.0,0.0,0.0,14.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,631.74048500013714,15.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,418.00141299972898,15.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,403.98985799993204,15.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,358.51098700004496,15.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,345.89924400006606,15.0,5.0,2.0
3001067811.0,0.0,6.0,0.0,6.0,319.76546999976603,15.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,673.222749000161,16.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,290.70861399986802,16.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,356.88713499985209,16.0,3.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,653.4295970000129,16.0,3.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,342.8673500002331,16.0,3.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,331.1705189998969,16.0,3.0,2.0
3001067811.0,0.0,7.0,0.0,7.0,0.0,16.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,364.27727399996007,17.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,304.37949500037604,17.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,315.84348400019701,17.0,3.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,330.99472700041605,17.0,3.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,304.93990899958601,17.0,3.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,520.25771699982204,17.0,3.0,2.0
3001067811.0,0.0,7.0,0.0,7.0,0.0,17.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,389.69405499983594,18.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,419.21642099987395,18.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,561.61719900001094,18.0,3.0,1.0
3001067811.0,1.0,4.0,1.0,0.0,0.0,18.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,465.82101199965103,19.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,506.138040999758,19.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,336.665035000351,19.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,377.17855000028106,19.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,1279.223086,19.0,5.0,1.0
3001067811.0,1.0,6.0,1.0,0.0,318.96887499988202,19.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,352.12600399972899,21.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,434.72682399988105,21.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,879.43699899960768,21.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,589.56709399990382,21.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,460.98982800003802,21.0,5.0,2.0
3001067811.0,0.0,6.0,0.0,6.0,379.86821399999803,21.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,568.11015799985398,22.0,3.0,0.0
3001067811.0,1.0,2.0,1.0,0.0,0.0,22.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,383.73642099986711,25.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,307.36746999991698,25.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,356.70970000001,25.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,248.46175099992303,25.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,305.54504599967896,25.0,5.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,364.16118999977698,25.0,5.0,0.0
3001067811.0,0.0,7.0,1.0,7.0,354.20421299977511,25.0,5.0,2.0
3001067811.0,0.0,8.0,0.0,8.0,346.96611699973806,25.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,378.95462000005892,26.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,589.29762699972298,26.0,3.0,1.0
3001067811.0,1.0,3.0,1.0,0.0,0.0,26.0,3.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,641.2522390000961,28.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,310.17271000018798,28.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,221.60823400008701,28.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,303.63121299979002,28.0,5.0,0.0
3001067811.0,0.0,5.0,1.0,5.0,532.58368100023301,28.0,5.0,0.0
3001067811.0,0.0,6.0,1.0,6.0,603.8305700003549,28.0,5.0,1.0
3001067811.0,1.0,7.0,1.0,0.0,345.97534499971499,28.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,323.5091199999261,29.0,5.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,553.79422000032696,29.0,5.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,574.45923800014498,29.0,5.0,0.0
3001067811.0,0.0,4.0,1.0,4.0,435.82592900020205,29.0,5.0,2.0
3001067811.0,0.0,5.0,0.0,5.0,441.49920500012701,29.0,5.0,0.0
3001067811.0,0.0,1.0,1.0,1.0,614.43815900020104,30.0,3.0,0.0
3001067811.0,0.0,2.0,1.0,2.0,403.43581700017205,30.0,3.0,0.0
3001067811.0,0.0,3.0,1.0,3.0,0.0,30.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,1109.7668160000501,1.0,0.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,1349.2391100001005,1.0,0.0,1.0
3001068011.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,861.74970499996584,2.0,5.0,0.0
3001068011.0,1.0,2.0,1.0,0.0,958.45945299993195,2.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,785.67543999997702,3.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,577.80415799993511,3.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,1145.2783240001695,3.0,5.0,1.0
3001068011.0,1.0,4.0,1.0,0.0,1189.84926200005,3.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,539.50813000005792,5.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,1306.9627519998901,5.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,1094.3090440000599,5.0,5.0,0.0
3001068011.0,0.0,4.0,1.0,4.0,865.18450199992003,5.0,5.0,1.0
3001068011.0,1.0,5.0,1.0,0.0,898.15927199993007,5.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,538.22810299993796,9.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,983.64578600012499,9.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,963.98251699997729,9.0,5.0,0.0
3001068011.0,0.0,4.0,1.0,4.0,1006.28050899991,9.0,5.0,0.0
3001068011.0,0.0,5.0,1.0,5.0,889.45994999994582,9.0,5.0,2.0
3001068011.0,0.0,6.0,0.0,6.0,2446.9691599999801,9.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,454.81175899999499,10.0,3.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,704.98310500011007,10.0,3.0,2.0
3001068011.0,0.0,3.0,0.0,3.0,0.0,10.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,523.36066199995901,13.0,3.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,474.23174799996599,13.0,3.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,476.06959000017889,13.0,3.0,1.0
3001068011.0,1.0,4.0,1.0,0.0,0.0,13.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,602.83902200012608,14.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,945.95162399991807,14.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,723.15555900013408,14.0,5.0,0.0
3001068011.0,0.0,4.0,1.0,4.0,860.88386599999501,14.0,5.0,0.0
3001068011.0,0.0,5.0,1.0,5.0,802.8915690001669,14.0,5.0,1.0
3001068011.0,1.0,6.0,1.0,0.0,1509.6370029998502,14.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,1554.8812810000104,16.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,586.59628099985594,16.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,629.6370289999229,16.0,5.0,0.0
3001068011.0,0.0,4.0,1.0,4.0,952.77669100005403,16.0,5.0,0.0
3001068011.0,0.0,5.0,1.0,5.0,1910.22731199996,16.0,5.0,0.0
3001068011.0,0.0,6.0,1.0,6.0,1003.80842599998,16.0,5.0,1.0
3001068011.0,1.0,7.0,1.0,0.0,1881.4365079999798,16.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,520.75331299988602,17.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,718.31000899987919,17.0,5.0,2.0
3001068011.0,0.0,3.0,0.0,3.0,718.4194070000558,17.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,554.54917299994099,18.0,3.0,0.0
3001068011.0,0.0,2.0,0.0,2.0,0.0,18.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,523.07543399979306,19.0,3.0,0.0
3001068011.0,0.0,2.0,0.0,2.0,0.0,19.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,708.29160800008071,21.0,3.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,592.76231799958612,21.0,3.0,1.0
3001068011.0,1.0,3.0,1.0,0.0,0.0,21.0,3.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,619.50286599994797,22.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,767.324656000255,22.0,5.0,1.0
3001068011.0,1.0,3.0,1.0,0.0,688.06069099991885,22.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,718.11772199998791,25.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,665.26667900006896,25.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,679.75046700030407,25.0,5.0,1.0
3001068011.0,1.0,4.0,1.0,0.0,1743.9869129998401,25.0,5.0,0.0
3001068011.0,0.0,1.0,1.0,1.0,602.06183099990096,26.0,5.0,0.0
3001068011.0,0.0,2.0,1.0,2.0,850.4711450000292,26.0,5.0,0.0
3001068011.0,0.0,3.0,1.0,3.0,905.37780099975907,26.0,5.0,0.0
3001068011.0,0.0,4.0,1.0,4.0,458.40777500006897,26.0,5.0,0.0
3001068011.0,0.0,5.0,1.0,5.0,960.35075300005701,26.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1615.5657389999801,1.0,0.0,1.0
3001068611.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1320.1033929999498,2.0,5.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1894.1079180001502,2.0,5.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,1994.34700099982,2.0,5.0,2.0
3001068611.0,0.0,4.0,0.0,4.0,1132.7840119999998,2.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1160.9528449998795,4.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,669.04286799990598,4.0,3.0,2.0
3001068611.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,938.09106900016604,5.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,944.93781300002399,5.0,3.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,1574.0467610000901,5.0,3.0,0.0
3001068611.0,0.0,4.0,1.0,4.0,2094.0155600001203,5.0,3.0,0.0
3001068611.0,0.0,5.0,1.0,5.0,1455.1697309998401,5.0,3.0,0.0
3001068611.0,0.0,6.0,1.0,6.0,1512.0796090000101,5.0,3.0,0.0
3001068611.0,0.0,7.0,1.0,7.0,1550.94844799987,5.0,3.0,2.0
3001068611.0,0.0,8.0,0.0,8.0,0.0,5.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1456.74876400017,7.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,840.4160340000999,7.0,3.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,1343.7936579998702,7.0,3.0,1.0
3001068611.0,1.0,4.0,1.0,0.0,0.0,7.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1392.5501750000001,9.0,5.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1087.0793480003199,9.0,5.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,1197.2671190001199,9.0,5.0,0.0
3001068611.0,0.0,4.0,1.0,4.0,2082.4080239999598,9.0,5.0,1.0
3001068611.0,1.0,5.0,1.0,0.0,1980.7469080001299,9.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1528.2365109996995,11.0,5.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1256.7416299998499,11.0,5.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,1478.7041320000799,11.0,5.0,2.0
3001068611.0,0.0,4.0,0.0,4.0,1918.32401600004,11.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1430.9813710001401,12.0,3.0,0.0
3001068611.0,0.0,2.0,0.0,2.0,0.0,12.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1166.7122120002198,14.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1408.8635480002301,14.0,3.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,831.15096399978893,14.0,3.0,2.0
3001068611.0,0.0,4.0,0.0,4.0,0.0,14.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,752.70013199997311,16.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1414.4751899998498,16.0,3.0,0.0
3001068611.0,0.0,3.0,1.0,3.0,2182.3342359998601,16.0,3.0,1.0
3001068611.0,1.0,4.0,1.0,0.0,0.0,16.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1063.2850940000901,17.0,5.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,2131.2181339999397,17.0,5.0,2.0
3001068611.0,0.0,3.0,0.0,3.0,1239.76697200033,17.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1661.4091299998099,18.0,3.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,1894.81166399992,18.0,3.0,1.0
3001068611.0,1.0,3.0,1.0,0.0,0.0,18.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1669.1723670001002,19.0,5.0,0.0
3001068611.0,1.0,2.0,1.0,0.0,1516.0979649999697,19.0,5.0,0.0
3001068611.0,0.0,1.0,0.0,1.0,1808.0968919998706,20.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1915.0025819999398,21.0,3.0,0.0
3001068611.0,1.0,2.0,1.0,0.0,0.0,21.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1969.1050429996694,22.0,5.0,0.0
3001068611.0,1.0,2.0,1.0,0.0,1823.3620529999798,22.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1511.9727769997598,24.0,5.0,0.0
3001068611.0,0.0,2.0,0.0,2.0,1256.8224579999901,24.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1526.6981700001502,26.0,3.0,0.0
3001068611.0,1.0,2.0,1.0,0.0,0.0,26.0,3.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,1655.5948820000601,28.0,5.0,0.0
3001068611.0,0.0,2.0,1.0,2.0,2278.11587399992,28.0,5.0,2.0
3001068611.0,0.0,3.0,0.0,3.0,1629.7843770003103,28.0,5.0,0.0
3001068611.0,0.0,1.0,1.0,1.0,2276.5633140002092,30.0,3.0,0.0
3001068611.0,0.0,2.0,0.0,2.0,0.0,30.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,542.65703599958204,3.0,3.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,1250.5099750014799,3.0,3.0,1.0
3001069211.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,618.26180299976795,4.0,5.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,397.72719299799104,4.0,5.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,411.17491000113711,4.0,5.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,1492.6175580003501,4.0,5.0,0.0
3001069211.0,0.0,5.0,1.0,5.0,972.89654300038808,4.0,5.0,0.0
3001069211.0,0.0,6.0,1.0,6.0,1193.9866700013201,4.0,5.0,2.0
3001069211.0,0.0,7.0,0.0,7.0,431.95876699974195,4.0,5.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,680.37671400088595,5.0,3.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,491.15397800051102,5.0,3.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,491.438534001645,5.0,3.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,925.25007299991591,5.0,3.0,0.0
3001069211.0,0.0,5.0,1.0,5.0,1429.2535900021899,5.0,3.0,2.0
3001069211.0,0.0,6.0,0.0,6.0,0.0,5.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,426.99564500071602,6.0,3.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,525.94383899850118,6.0,3.0,1.0
3001069211.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,562.21256800199581,9.0,5.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,492.10887099979993,9.0,5.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,701.28461000058519,9.0,5.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,454.43388000057899,9.0,5.0,2.0
3001069211.0,0.0,5.0,0.0,5.0,971.79083399896604,9.0,5.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,458.46098500260291,10.0,3.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,610.63655700127117,10.0,3.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,649.02496600188908,10.0,3.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,2138.25136599917,10.0,3.0,2.0
3001069211.0,0.0,5.0,0.0,5.0,0.0,10.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,550.45381399759219,11.0,3.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,485.99412300245598,11.0,3.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,1039.79003800123,11.0,3.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,789.01906199825987,11.0,3.0,1.0
3001069211.0,1.0,5.0,1.0,0.0,0.0,11.0,3.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,597.2054979974929,13.0,5.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,580.41412700185901,13.0,5.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,624.57608999830006,13.0,5.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,805.23471799824597,13.0,5.0,0.0
3001069211.0,0.0,5.0,1.0,5.0,1525.9483129993896,13.0,5.0,1.0
3001069211.0,1.0,6.0,1.0,0.0,620.38141299853999,13.0,5.0,0.0
3001069211.0,0.0,1.0,1.0,1.0,456.91912599795603,14.0,5.0,0.0
3001069211.0,0.0,2.0,1.0,2.0,400.1038269998391,14.0,5.0,0.0
3001069211.0,0.0,3.0,1.0,3.0,514.23520500247798,14.0,5.0,0.0
3001069211.0,0.0,4.0,1.0,4.0,827.43512199885981,14.0,5.0,0.0
3001069211.0,0.0,5.0,1.0,5.0,957.08301999911771,14.0,5.0,2.0
3001069211.0,0.0,6.0,0.0,6.0,545.57123199992895,14.0,5.0,0.0
