subj_idx,isblow,pump_idx,choice,reward,reaction_time,trial,HE,PCPP
792421.0,0.0,1.0,1.0,1.0,537.0,4.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,313.0,4.0,5.0,0.0
792421.0,0.0,3.0,1.0,3.0,306.0,4.0,5.0,0.0
792421.0,0.0,4.0,1.0,4.0,332.0,4.0,5.0,0.0
792421.0,0.0,5.0,1.0,5.0,263.0,4.0,5.0,1.0
792421.0,1.0,6.0,1.0,0.0,330.0,4.0,5.0,0.0
792421.0,0.0,1.0,1.0,1.0,336.0,5.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,249.0,5.0,5.0,0.0
792421.0,0.0,3.0,1.0,3.0,329.0,5.0,5.0,0.0
792421.0,0.0,4.0,1.0,4.0,329.0,5.0,5.0,0.0
792421.0,0.0,5.0,1.0,5.0,289.0,5.0,5.0,2.0
792421.0,0.0,6.0,0.0,6.0,299.0,5.0,5.0,0.0
792421.0,0.0,1.0,1.0,1.0,443.0,6.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,228.0,6.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,369.0,6.0,3.0,0.0
792421.0,0.0,4.0,1.0,4.0,328.0,6.0,3.0,0.0
792421.0,0.0,5.0,1.0,5.0,275.0,6.0,3.0,1.0
792421.0,1.0,6.0,1.0,0.0,308.0,6.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,536.0,7.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,412.0,7.0,5.0,0.0
792421.0,0.0,3.0,1.0,3.0,399.0,7.0,5.0,0.0
792421.0,0.0,4.0,1.0,4.0,330.0,7.0,5.0,0.0
792421.0,0.0,5.0,1.0,5.0,338.0,7.0,5.0,1.0
792421.0,1.0,6.0,1.0,0.0,303.0,7.0,5.0,0.0
792421.0,0.0,1.0,1.0,1.0,358.0,8.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,286.0,8.0,5.0,0.0
792421.0,0.0,3.0,1.0,3.0,257.0,8.0,5.0,0.0
792421.0,0.0,4.0,1.0,4.0,377.0,8.0,5.0,2.0
792421.0,0.0,5.0,0.0,5.0,338.0,8.0,5.0,0.0
792421.0,0.0,1.0,1.0,1.0,641.0,9.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,441.0,9.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,365.0,9.0,3.0,0.0
792421.0,0.0,4.0,1.0,4.0,321.0,9.0,3.0,2.0
792421.0,0.0,5.0,0.0,5.0,310.0,9.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,796.0,10.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,409.0,10.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,477.0,10.0,3.0,0.0
792421.0,0.0,4.0,1.0,4.0,333.0,10.0,3.0,2.0
792421.0,0.0,5.0,0.0,5.0,621.0,10.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,365.0,11.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,1084.0,11.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,392.0,11.0,3.0,0.0
792421.0,0.0,4.0,1.0,4.0,327.0,11.0,3.0,1.0
792421.0,1.0,5.0,1.0,0.0,501.0,11.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,559.0,12.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,449.0,12.0,5.0,0.0
792421.0,0.0,3.0,1.0,3.0,676.0,12.0,5.0,2.0
792421.0,0.0,4.0,0.0,4.0,692.0,12.0,5.0,0.0
792421.0,0.0,1.0,1.0,1.0,582.0,13.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,611.0,13.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,478.0,13.0,3.0,2.0
792421.0,0.0,4.0,0.0,4.0,349.0,13.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,642.0,14.0,3.0,0.0
792421.0,0.0,2.0,1.0,2.0,367.0,14.0,3.0,0.0
792421.0,0.0,3.0,1.0,3.0,564.0,14.0,3.0,1.0
792421.0,1.0,4.0,1.0,0.0,445.0,14.0,3.0,0.0
792421.0,0.0,1.0,1.0,1.0,623.0,15.0,5.0,0.0
792421.0,0.0,2.0,1.0,2.0,624.0,15.0,5.0,0.0
792811.0,0.0,1.0,1.0,1.0,351.0,1.0,0.0,0.0
792811.0,0.0,2.0,1.0,2.0,310.0,1.0,0.0,0.0
792811.0,0.0,3.0,1.0,3.0,278.0,1.0,0.0,0.0
792811.0,0.0,4.0,1.0,4.0,305.0,1.0,0.0,0.0
792811.0,0.0,5.0,1.0,5.0,344.0,1.0,0.0,0.0
792811.0,0.0,6.0,1.0,6.0,335.0,1.0,0.0,2.0
792811.0,0.0,7.0,0.0,7.0,642.0,1.0,0.0,0.0
792811.0,0.0,1.0,1.0,1.0,928.0,2.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,257.0,2.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,313.0,2.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,455.0,2.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,911.0,2.0,3.0,0.0
792811.0,0.0,6.0,1.0,6.0,1317.0,2.0,3.0,1.0
792811.0,1.0,7.0,1.0,0.0,335.0,2.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,420.0,3.0,5.0,0.0
792811.0,0.0,2.0,1.0,2.0,113.0,3.0,5.0,0.0
792811.0,0.0,3.0,1.0,3.0,300.0,3.0,5.0,0.0
792811.0,0.0,4.0,1.0,4.0,646.0,3.0,5.0,0.0
792811.0,0.0,5.0,1.0,5.0,1318.0,3.0,5.0,0.0
792811.0,0.0,6.0,1.0,6.0,338.0,3.0,5.0,2.0
792811.0,0.0,7.0,0.0,7.0,360.0,3.0,5.0,0.0
792811.0,0.0,1.0,1.0,1.0,470.0,4.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,344.0,4.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,328.0,4.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,311.0,4.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,368.0,4.0,3.0,0.0
792811.0,0.0,6.0,1.0,6.0,399.0,4.0,3.0,2.0
792811.0,0.0,7.0,0.0,7.0,557.0,4.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,478.0,5.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,124.0,5.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,802.0,5.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,1317.0,5.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,620.0,5.0,3.0,0.0
792811.0,0.0,6.0,1.0,6.0,1296.0,5.0,3.0,1.0
792811.0,1.0,7.0,1.0,0.0,324.0,5.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,496.0,6.0,5.0,0.0
792811.0,0.0,2.0,1.0,2.0,671.0,6.0,5.0,0.0
792811.0,0.0,3.0,1.0,3.0,489.0,6.0,5.0,0.0
792811.0,0.0,4.0,1.0,4.0,606.0,6.0,5.0,0.0
792811.0,0.0,5.0,1.0,5.0,989.0,6.0,5.0,0.0
792811.0,0.0,6.0,1.0,6.0,1167.0,6.0,5.0,2.0
792811.0,0.0,7.0,0.0,7.0,306.0,6.0,5.0,0.0
792811.0,0.0,1.0,1.0,1.0,361.0,7.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,333.0,7.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,406.0,7.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,428.0,7.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,1186.0,7.0,3.0,0.0
792811.0,0.0,6.0,1.0,6.0,2147.0,7.0,3.0,2.0
792811.0,0.0,7.0,0.0,7.0,424.0,7.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,371.0,8.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,1192.0,8.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,291.0,8.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,512.0,8.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,1110.0,8.0,3.0,2.0
792811.0,0.0,6.0,0.0,6.0,460.0,8.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,373.0,9.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,402.0,9.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,353.0,9.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,347.0,9.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,322.0,9.0,3.0,2.0
792811.0,0.0,6.0,0.0,6.0,515.0,9.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,665.0,10.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,548.0,10.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,357.0,10.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,343.0,10.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,319.0,10.0,3.0,2.0
792811.0,0.0,6.0,0.0,6.0,388.0,10.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,339.0,11.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,354.0,11.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,415.0,11.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,1040.0,11.0,3.0,0.0
792811.0,0.0,5.0,1.0,5.0,1234.0,11.0,3.0,2.0
792811.0,0.0,6.0,0.0,6.0,423.0,11.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,359.0,12.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,337.0,12.0,3.0,0.0
792811.0,0.0,3.0,1.0,3.0,455.0,12.0,3.0,0.0
792811.0,0.0,4.0,1.0,4.0,700.0,12.0,3.0,1.0
792811.0,1.0,5.0,1.0,0.0,2086.0,12.0,3.0,0.0
792811.0,0.0,1.0,1.0,1.0,580.0,13.0,5.0,0.0
792811.0,0.0,2.0,1.0,2.0,371.0,13.0,5.0,2.0
792811.0,0.0,3.0,0.0,3.0,616.0,13.0,5.0,0.0
792811.0,0.0,1.0,1.0,1.0,559.0,14.0,3.0,0.0
792811.0,0.0,2.0,1.0,2.0,442.0,14.0,3.0,0.0
792821.0,0.0,1.0,1.0,1.0,797.0,1.0,0.0,0.0
792821.0,0.0,2.0,1.0,2.0,707.0,1.0,0.0,0.0
792821.0,0.0,3.0,1.0,3.0,390.0,1.0,0.0,0.0
792821.0,0.0,4.0,1.0,4.0,1473.0,1.0,0.0,0.0
792821.0,0.0,5.0,1.0,5.0,1124.0,1.0,0.0,0.0
792821.0,0.0,6.0,1.0,6.0,1415.0,1.0,0.0,1.0
792821.0,1.0,7.0,1.0,0.0,1626.0,1.0,0.0,0.0
792821.0,0.0,1.0,1.0,1.0,680.0,2.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,343.0,2.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,964.0,2.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,1212.0,2.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,1401.0,2.0,5.0,0.0
792821.0,0.0,6.0,1.0,6.0,1525.0,2.0,5.0,1.0
792821.0,1.0,7.0,1.0,0.0,1060.0,2.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,992.0,3.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,898.0,3.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,489.0,3.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,1395.0,3.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,1596.0,3.0,5.0,0.0
792821.0,0.0,6.0,1.0,6.0,1685.0,3.0,5.0,2.0
792821.0,0.0,7.0,0.0,7.0,1906.0,3.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,756.0,4.0,3.0,0.0
792821.0,0.0,2.0,1.0,2.0,1797.0,4.0,3.0,0.0
792821.0,0.0,3.0,1.0,3.0,333.0,4.0,3.0,0.0
792821.0,0.0,4.0,1.0,4.0,2415.0,4.0,3.0,0.0
792821.0,0.0,5.0,1.0,5.0,1793.0,4.0,3.0,1.0
792821.0,1.0,6.0,1.0,0.0,1365.0,4.0,3.0,0.0
792821.0,0.0,1.0,1.0,1.0,496.0,5.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,532.0,5.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,1423.0,5.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,1378.0,5.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,1549.0,5.0,5.0,1.0
792821.0,1.0,6.0,1.0,0.0,766.0,5.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,461.0,6.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,1412.0,6.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,1363.0,6.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,983.0,6.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,1153.0,6.0,5.0,1.0
792821.0,1.0,6.0,1.0,0.0,1516.0,6.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,379.0,7.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,1414.0,7.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,497.0,7.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,1869.0,7.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,2322.0,7.0,5.0,1.0
792821.0,1.0,6.0,1.0,0.0,1671.0,7.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,1397.0,8.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,881.0,8.0,5.0,0.0
792821.0,0.0,3.0,1.0,3.0,2194.0,8.0,5.0,0.0
792821.0,0.0,4.0,1.0,4.0,1194.0,8.0,5.0,0.0
792821.0,0.0,5.0,1.0,5.0,552.0,8.0,5.0,2.0
792821.0,0.0,6.0,0.0,6.0,2005.0,8.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,732.0,9.0,3.0,0.0
792821.0,0.0,2.0,1.0,2.0,1391.0,9.0,3.0,0.0
792821.0,0.0,3.0,1.0,3.0,1284.0,9.0,3.0,0.0
792821.0,0.0,4.0,1.0,4.0,401.0,9.0,3.0,2.0
792821.0,0.0,5.0,0.0,5.0,301.0,9.0,3.0,0.0
792821.0,0.0,1.0,1.0,1.0,457.0,10.0,3.0,0.0
792821.0,0.0,2.0,1.0,2.0,386.0,10.0,3.0,0.0
792821.0,0.0,3.0,1.0,3.0,398.0,10.0,3.0,0.0
792821.0,0.0,4.0,1.0,4.0,1325.0,10.0,3.0,1.0
792821.0,1.0,5.0,1.0,0.0,1428.0,10.0,3.0,0.0
792821.0,0.0,1.0,1.0,1.0,645.0,11.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,2301.0,11.0,5.0,1.0
792821.0,1.0,3.0,1.0,0.0,388.0,11.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,707.0,12.0,5.0,0.0
792821.0,0.0,2.0,1.0,2.0,746.0,12.0,5.0,2.0
792821.0,0.0,3.0,0.0,3.0,525.0,12.0,5.0,0.0
792821.0,0.0,1.0,1.0,1.0,351.0,13.0,3.0,0.0
792821.0,0.0,2.0,1.0,2.0,376.0,13.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,849.0,1.0,0.0,0.0
792922.0,0.0,2.0,1.0,2.0,393.0,1.0,0.0,0.0
792922.0,0.0,3.0,1.0,3.0,466.0,1.0,0.0,0.0
792922.0,0.0,4.0,1.0,4.0,380.0,1.0,0.0,0.0
792922.0,0.0,5.0,1.0,5.0,481.0,1.0,0.0,0.0
792922.0,0.0,6.0,1.0,6.0,371.0,1.0,0.0,1.0
792922.0,1.0,7.0,1.0,0.0,426.0,1.0,0.0,0.0
792922.0,0.0,1.0,1.0,1.0,632.0,2.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,346.0,2.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,2739.0,2.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,402.0,2.0,5.0,0.0
792922.0,0.0,5.0,1.0,5.0,367.0,2.0,5.0,0.0
792922.0,0.0,6.0,1.0,6.0,370.0,2.0,5.0,1.0
792922.0,1.0,7.0,1.0,0.0,1113.0,2.0,5.0,0.0
792922.0,0.0,1.0,1.0,1.0,470.0,3.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,431.0,3.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,462.0,3.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,404.0,3.0,5.0,0.0
792922.0,0.0,5.0,1.0,5.0,520.0,3.0,5.0,0.0
792922.0,0.0,6.0,1.0,6.0,1357.0,3.0,5.0,2.0
792922.0,0.0,7.0,0.0,7.0,878.0,3.0,5.0,0.0
792922.0,0.0,1.0,1.0,1.0,742.0,4.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,464.0,4.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,420.0,4.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,407.0,4.0,3.0,0.0
792922.0,0.0,5.0,1.0,5.0,456.0,4.0,3.0,0.0
792922.0,0.0,6.0,1.0,6.0,696.0,4.0,3.0,1.0
792922.0,1.0,7.0,1.0,0.0,1036.0,4.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,453.0,5.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,343.0,5.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,359.0,5.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,351.0,5.0,5.0,0.0
792922.0,0.0,5.0,1.0,5.0,2771.0,5.0,5.0,0.0
792922.0,0.0,6.0,1.0,6.0,468.0,5.0,5.0,1.0
792922.0,1.0,7.0,1.0,0.0,362.0,5.0,5.0,0.0
792922.0,0.0,1.0,1.0,1.0,767.0,6.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,475.0,6.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,938.0,6.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,1090.0,6.0,5.0,0.0
792922.0,0.0,5.0,1.0,5.0,528.0,6.0,5.0,0.0
792922.0,0.0,6.0,1.0,6.0,457.0,6.0,5.0,2.0
792922.0,0.0,7.0,0.0,7.0,436.0,6.0,5.0,0.0
792922.0,0.0,1.0,1.0,1.0,829.0,7.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,341.0,7.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,275.0,7.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,631.0,7.0,3.0,0.0
792922.0,0.0,5.0,1.0,5.0,631.0,7.0,3.0,2.0
792922.0,0.0,6.0,0.0,6.0,400.0,7.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,775.0,8.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,364.0,8.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,1177.0,8.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,410.0,8.0,3.0,0.0
792922.0,0.0,5.0,1.0,5.0,536.0,8.0,3.0,2.0
792922.0,0.0,6.0,0.0,6.0,727.0,8.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,552.0,9.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,384.0,9.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,427.0,9.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,376.0,9.0,3.0,1.0
792922.0,1.0,5.0,1.0,0.0,386.0,9.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,670.0,10.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,598.0,10.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,670.0,10.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,634.0,10.0,5.0,2.0
792922.0,0.0,5.0,0.0,5.0,552.0,10.0,5.0,0.0
792922.0,0.0,1.0,1.0,1.0,607.0,11.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,411.0,11.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,514.0,11.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,686.0,11.0,3.0,2.0
792922.0,0.0,5.0,0.0,5.0,613.0,11.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,491.0,12.0,3.0,0.0
792922.0,0.0,2.0,1.0,2.0,405.0,12.0,3.0,0.0
792922.0,0.0,3.0,1.0,3.0,389.0,12.0,3.0,0.0
792922.0,0.0,4.0,1.0,4.0,387.0,12.0,3.0,1.0
792922.0,1.0,5.0,1.0,0.0,391.0,12.0,3.0,0.0
792922.0,0.0,1.0,1.0,1.0,455.0,13.0,5.0,0.0
792922.0,0.0,2.0,1.0,2.0,441.0,13.0,5.0,0.0
792922.0,0.0,3.0,1.0,3.0,392.0,13.0,5.0,0.0
792922.0,0.0,4.0,1.0,4.0,378.0,13.0,5.0,0.0
793211.0,0.0,1.0,1.0,1.0,863.0,1.0,0.0,0.0
793211.0,0.0,2.0,1.0,2.0,587.0,1.0,0.0,0.0
793211.0,0.0,3.0,1.0,3.0,568.0,1.0,0.0,0.0
793211.0,0.0,4.0,1.0,4.0,358.0,1.0,0.0,0.0
793211.0,0.0,5.0,1.0,5.0,639.0,1.0,0.0,0.0
793211.0,0.0,6.0,1.0,6.0,1766.0,1.0,0.0,2.0
793211.0,0.0,7.0,0.0,7.0,640.0,1.0,0.0,0.0
793211.0,0.0,1.0,1.0,1.0,748.0,2.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,2004.0,2.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,2517.0,2.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,2433.0,2.0,3.0,0.0
793211.0,0.0,5.0,1.0,5.0,922.0,2.0,3.0,1.0
793211.0,1.0,6.0,1.0,0.0,1651.0,2.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,1070.0,3.0,5.0,0.0
793211.0,0.0,2.0,1.0,2.0,764.0,3.0,5.0,0.0
793211.0,0.0,3.0,1.0,3.0,799.0,3.0,5.0,0.0
793211.0,0.0,4.0,1.0,4.0,738.0,3.0,5.0,0.0
793211.0,0.0,5.0,1.0,5.0,2576.0,3.0,5.0,0.0
793211.0,0.0,6.0,1.0,6.0,263.0,3.0,5.0,2.0
793211.0,0.0,7.0,0.0,7.0,330.0,3.0,5.0,0.0
793211.0,0.0,1.0,1.0,1.0,890.0,4.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,1035.0,4.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,683.0,4.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,972.0,4.0,3.0,0.0
793211.0,0.0,5.0,1.0,5.0,580.0,4.0,3.0,0.0
793211.0,0.0,6.0,1.0,6.0,329.0,4.0,3.0,2.0
793211.0,0.0,7.0,0.0,7.0,1355.0,4.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,774.0,5.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,495.0,5.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,396.0,5.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,462.0,5.0,3.0,0.0
793211.0,0.0,5.0,1.0,5.0,445.0,5.0,3.0,2.0
793211.0,0.0,6.0,0.0,6.0,375.0,5.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,953.0,6.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,501.0,6.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,604.0,6.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,598.0,6.0,3.0,0.0
793211.0,0.0,5.0,1.0,5.0,751.0,6.0,3.0,2.0
793211.0,0.0,6.0,0.0,6.0,2993.0,6.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,976.0,7.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,554.0,7.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,492.0,7.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,518.0,7.0,3.0,0.0
793211.0,0.0,5.0,1.0,5.0,556.0,7.0,3.0,2.0
793211.0,0.0,6.0,0.0,6.0,859.0,7.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,1843.0,8.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,634.0,8.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,669.0,8.0,3.0,0.0
793211.0,0.0,4.0,1.0,4.0,628.0,8.0,3.0,1.0
793211.0,1.0,5.0,1.0,0.0,652.0,8.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,790.0,9.0,5.0,0.0
793211.0,0.0,2.0,1.0,2.0,681.0,9.0,5.0,0.0
793211.0,0.0,3.0,1.0,3.0,389.0,9.0,5.0,0.0
793211.0,0.0,4.0,1.0,4.0,626.0,9.0,5.0,1.0
793211.0,1.0,5.0,1.0,0.0,413.0,9.0,5.0,0.0
793211.0,0.0,1.0,1.0,1.0,686.0,10.0,5.0,0.0
793211.0,0.0,2.0,1.0,2.0,882.0,10.0,5.0,0.0
793211.0,0.0,3.0,1.0,3.0,160.0,10.0,5.0,0.0
793211.0,0.0,4.0,1.0,4.0,504.0,10.0,5.0,2.0
793211.0,0.0,5.0,0.0,5.0,373.0,10.0,5.0,0.0
793211.0,0.0,1.0,1.0,1.0,741.0,11.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,448.0,11.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,599.0,11.0,3.0,2.0
793211.0,0.0,4.0,0.0,4.0,1100.0,11.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,1188.0,12.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,1174.0,12.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,1568.0,12.0,3.0,2.0
793211.0,0.0,4.0,0.0,4.0,625.0,12.0,3.0,0.0
793211.0,0.0,1.0,1.0,1.0,992.0,13.0,3.0,0.0
793211.0,0.0,2.0,1.0,2.0,1266.0,13.0,3.0,0.0
793211.0,0.0,3.0,1.0,3.0,1488.0,13.0,3.0,0.0
793221.0,0.0,1.0,1.0,1.0,665.0,1.0,0.0,0.0
793221.0,0.0,2.0,1.0,2.0,540.0,1.0,0.0,0.0
793221.0,0.0,3.0,1.0,3.0,842.0,1.0,0.0,0.0
793221.0,0.0,4.0,1.0,4.0,561.0,1.0,0.0,0.0
793221.0,0.0,5.0,1.0,5.0,576.0,1.0,0.0,0.0
793221.0,0.0,6.0,1.0,6.0,580.0,1.0,0.0,2.0
793221.0,0.0,7.0,0.0,7.0,1173.0,1.0,0.0,0.0
793221.0,0.0,1.0,1.0,1.0,855.0,2.0,3.0,0.0
793221.0,0.0,2.0,1.0,2.0,738.0,2.0,3.0,0.0
793221.0,0.0,3.0,1.0,3.0,689.0,2.0,3.0,0.0
793221.0,0.0,4.0,1.0,4.0,886.0,2.0,3.0,0.0
793221.0,0.0,5.0,1.0,5.0,654.0,2.0,3.0,0.0
793221.0,0.0,6.0,1.0,6.0,442.0,2.0,3.0,1.0
793221.0,1.0,7.0,1.0,0.0,707.0,2.0,3.0,0.0
793221.0,0.0,1.0,1.0,1.0,1308.0,3.0,5.0,0.0
793221.0,0.0,2.0,1.0,2.0,952.0,3.0,5.0,0.0
