PID,Trial,Index,RT,HE,PCPP
798311,11.0,2,535.0,5.0,0
798311,11.0,3,605.0,5.0,1
798311,11.0,4,764.0,5.0,0
798311,12.0,1,756.0,5.0,0
798311,12.0,2,426.0,5.0,2
798311,12.0,3,500.0,5.0,0
798311,13.0,1,1420.0,3.0,0
798311,13.0,2,844.0,3.0,0
798321,1.0,1,961.0,0.0,0
798321,1.0,2,965.0,0.0,0
798321,1.0,3,393.0,0.0,0
798321,1.0,4,359.0,0.0,2
798321,1.0,5,248.0,0.0,0
798321,2.0,1,483.0,3.0,0
798321,2.0,2,413.0,3.0,0
798321,2.0,3,383.0,3.0,0
798321,2.0,4,363.0,3.0,2
798321,2.0,5,551.0,3.0,0
798321,3.0,1,524.0,3.0,0
798321,3.0,2,571.0,3.0,0
798321,3.0,3,356.0,3.0,0
798321,3.0,4,427.0,3.0,2
798321,3.0,5,796.0,3.0,0
798321,4.0,1,439.0,3.0,0
798321,4.0,2,475.0,3.0,0
798321,4.0,3,929.0,3.0,1
798321,4.0,4,671.0,3.0,0
798321,5.0,1,925.0,5.0,0
798321,5.0,2,503.0,5.0,1
798321,5.0,3,321.0,5.0,0
798321,6.0,1,689.0,5.0,0
798321,6.0,2,448.0,5.0,2
798321,6.0,3,401.0,5.0,0
798321,7.0,1,670.0,3.0,0
798321,7.0,2,605.0,3.0,2
798321,7.0,3,342.0,3.0,0
798321,8.0,1,553.0,3.0,0
798321,8.0,2,437.0,3.0,2
798321,8.0,3,285.0,3.0,0
798321,9.0,1,521.0,3.0,0
798321,9.0,2,492.0,3.0,2
798321,9.0,3,1039.0,3.0,0
798321,10.0,1,743.0,3.0,0
798321,10.0,2,440.0,3.0,2
798321,10.0,3,360.0,3.0,0
798321,11.0,1,813.0,3.0,0
798321,11.0,2,674.0,3.0,2
798321,11.0,3,501.0,3.0,0
798321,12.0,1,801.0,3.0,0
798321,12.0,2,825.0,3.0,2
798321,12.0,3,310.0,3.0,0
798321,13.0,1,968.0,3.0,0
798321,13.0,2,375.0,3.0,2
798321,13.0,3,771.0,3.0,0
798321,14.0,1,670.0,3.0,0
798321,14.0,2,615.0,3.0,2
798321,14.0,3,498.0,3.0,0
798321,15.0,1,717.0,3.0,0
798321,15.0,2,417.0,3.0,2
798321,15.0,3,280.0,3.0,0
798321,16.0,1,707.0,3.0,0
798321,16.0,2,425.0,3.0,0
798321,17.0,1,503.0,3.0,0
798321,17.0,2,2266.0,3.0,0
798321,18.0,1,716.0,5.0,0
798321,18.0,2,859.0,5.0,0
798321,19.0,1,693.0,3.0,0
798321,19.0,2,505.0,3.0,0
798321,20.0,1,684.0,3.0,0
798321,20.0,2,419.0,3.0,0
