PID,Trial,Index,RT,HE,PCPP
793611,3.0,6,940.0,3.0,0
793611,4.0,1,775.0,5.0,0
793611,4.0,2,437.0,5.0,0
793611,4.0,3,605.0,5.0,0
793611,4.0,4,707.0,5.0,0
793611,4.0,5,1491.0,5.0,0
793611,4.0,6,976.0,5.0,2
793611,4.0,7,476.0,5.0,0
793611,5.0,1,859.0,3.0,0
793611,5.0,2,282.0,3.0,0
793611,5.0,3,798.0,3.0,0
793611,5.0,4,701.0,3.0,2
793611,5.0,5,839.0,3.0,0
793611,6.0,1,871.0,3.0,0
793611,6.0,2,814.0,3.0,0
793611,6.0,3,1638.0,3.0,0
793611,6.0,4,1213.0,3.0,2
793611,6.0,5,1581.0,3.0,0
793611,7.0,1,1536.0,3.0,0
793611,7.0,2,240.0,3.0,0
793611,7.0,3,1432.0,3.0,0
793611,7.0,4,712.0,3.0,1
793611,7.0,5,809.0,3.0,0
793611,8.0,1,674.0,5.0,0
793611,8.0,2,610.0,5.0,0
793611,8.0,3,951.0,5.0,0
793611,8.0,4,597.0,5.0,1
793611,8.0,5,521.0,5.0,0
793611,9.0,1,828.0,5.0,0
793611,9.0,2,1103.0,5.0,0
793611,9.0,3,952.0,5.0,0
793611,9.0,4,408.0,5.0,2
793611,9.0,5,627.0,5.0,0
793611,10.0,1,1301.0,3.0,0
793611,10.0,2,456.0,3.0,0
793611,10.0,3,454.0,3.0,0
793611,10.0,4,1253.0,3.0,1
793611,10.0,5,628.0,3.0,0
793611,11.0,1,791.0,5.0,0
793611,11.0,2,412.0,5.0,0
793611,11.0,3,675.0,5.0,0
793611,11.0,4,597.0,5.0,2
793611,11.0,5,441.0,5.0,0
793611,12.0,1,803.0,3.0,0
793611,12.0,2,829.0,3.0,1
793611,12.0,3,655.0,3.0,0
793611,13.0,1,453.0,5.0,0
793611,13.0,2,329.0,5.0,0
793711,1.0,1,939.0,0.0,0
793711,1.0,2,2812.0,0.0,0
793711,1.0,3,771.0,0.0,0
793711,1.0,4,512.0,0.0,0
793711,1.0,5,466.0,0.0,0
793711,1.0,6,732.0,0.0,2
793711,1.0,7,589.0,0.0,0
793711,2.0,1,537.0,3.0,0
793711,2.0,2,825.0,3.0,0
793711,2.0,3,590.0,3.0,0
793711,2.0,4,494.0,3.0,0
793711,2.0,5,1175.0,3.0,0
793711,2.0,6,1503.0,3.0,2
793711,2.0,7,414.0,3.0,0
793711,3.0,1,1274.0,3.0,0
793711,3.0,2,439.0,3.0,0
793711,3.0,3,653.0,3.0,0
793711,3.0,4,1138.0,3.0,0
793711,3.0,5,527.0,3.0,1
793711,3.0,6,510.0,3.0,0
793711,4.0,1,916.0,5.0,0
793711,4.0,2,763.0,5.0,0
793711,4.0,3,478.0,5.0,0
793711,4.0,4,503.0,5.0,0
793711,4.0,5,493.0,5.0,2
793711,4.0,6,568.0,5.0,0
793711,5.0,1,811.0,3.0,0
793711,5.0,2,1239.0,3.0,0
793711,5.0,3,441.0,3.0,0
793711,5.0,4,651.0,3.0,0
793711,5.0,5,447.0,3.0,2
793711,5.0,6,2283.0,3.0,0
793711,6.0,1,575.0,3.0,0
793711,6.0,2,724.0,3.0,0
793711,6.0,3,842.0,3.0,0
793711,6.0,4,949.0,3.0,0
793711,6.0,5,1388.0,3.0,2
793711,6.0,6,2314.0,3.0,0
793711,7.0,1,1708.0,3.0,0
793711,7.0,2,445.0,3.0,0
793711,7.0,3,492.0,3.0,0
793711,7.0,4,487.0,3.0,0
793711,7.0,5,428.0,3.0,1
793711,7.0,6,404.0,3.0,0
793711,8.0,1,561.0,5.0,0
793711,8.0,2,636.0,5.0,0
793711,8.0,3,959.0,5.0,0
793711,8.0,4,917.0,5.0,2
793711,8.0,5,1792.0,5.0,0
793711,9.0,1,802.0,3.0,0
793711,9.0,2,387.0,3.0,0
793711,9.0,3,609.0,3.0,0
793711,9.0,4,1047.0,3.0,1
793711,9.0,5,583.0,3.0,0
793711,10.0,1,488.0,5.0,0
793711,10.0,2,462.0,5.0,0
793711,10.0,3,427.0,5.0,0
793711,10.0,4,711.0,5.0,2
793711,10.0,5,1868.0,5.0,0
793711,11.0,1,758.0,3.0,0
793711,11.0,2,428.0,3.0,0
793711,11.0,3,587.0,3.0,0
793711,11.0,4,539.0,3.0,2
793711,11.0,5,446.0,3.0,0
793711,12.0,1,640.0,3.0,0
793711,12.0,2,457.0,3.0,0
793711,12.0,3,370.0,3.0,0
793711,12.0,4,352.0,3.0,2
793711,12.0,5,660.0,3.0,0
793711,13.0,1,556.0,3.0,0
793711,13.0,2,348.0,3.0,2
793711,13.0,3,350.0,3.0,0
793711,14.0,1,667.0,3.0,0
793711,14.0,2,102.0,3.0,0
794211,1.0,1,727.0,0.0,0
794211,1.0,2,530.0,0.0,0
794211,1.0,3,473.0,0.0,0
794211,1.0,4,811.0,0.0,0
794211,1.0,5,479.0,0.0,0
794211,1.0,6,518.0,0.0,2
794211,1.0,7,520.0,0.0,0
794211,2.0,1,976.0,3.0,0
794211,2.0,2,587.0,3.0,0
794211,2.0,3,288.0,3.0,0
794211,2.0,4,442.0,3.0,0
794211,2.0,5,675.0,3.0,2
794211,2.0,6,489.0,3.0,0
794211,3.0,1,1449.0,3.0,0
794211,3.0,2,398.0,3.0,0
794211,3.0,3,536.0,3.0,0
794211,3.0,4,352.0,3.0,0
794211,3.0,5,746.0,3.0,1
794211,3.0,6,462.0,3.0,0
794211,4.0,1,627.0,5.0,0
794211,4.0,2,608.0,5.0,0
794211,4.0,3,542.0,5.0,0
794211,4.0,4,469.0,5.0,1
794211,4.0,5,1520.0,5.0,0
794211,5.0,1,629.0,5.0,0
794211,5.0,2,552.0,5.0,0
794211,5.0,3,487.0,5.0,0
794211,5.0,4,604.0,5.0,2
794211,5.0,5,1274.0,5.0,0
794211,6.0,1,831.0,3.0,0
794211,6.0,2,539.0,3.0,0
794211,6.0,3,785.0,3.0,0
794211,6.0,4,586.0,3.0,1
794211,6.0,5,445.0,3.0,0
794211,7.0,1,1035.0,5.0,0
794211,7.0,2,1595.0,5.0,0
794211,7.0,3,1308.0,5.0,2
794211,7.0,4,545.0,5.0,0
794211,8.0,1,492.0,3.0,0
794211,8.0,2,581.0,3.0,0
794211,8.0,3,1577.0,3.0,2
794211,8.0,4,490.0,3.0,0
794211,9.0,1,1168.0,3.0,0
794211,9.0,2,1156.0,3.0,0
794211,9.0,3,631.0,3.0,2
794211,9.0,4,361.0,3.0,0
794211,10.0,1,1131.0,3.0,0
794211,10.0,2,626.0,3.0,0
794211,10.0,3,681.0,3.0,2
794211,10.0,4,617.0,3.0,0
794211,11.0,1,623.0,3.0,0
794211,11.0,2,527.0,3.0,0
794211,11.0,3,598.0,3.0,2
794211,11.0,4,578.0,3.0,0
794211,12.0,1,895.0,3.0,0
794211,12.0,2,478.0,3.0,0
794211,12.0,3,555.0,3.0,2
794211,12.0,4,651.0,3.0,0
794211,13.0,1,1057.0,3.0,0
794211,13.0,2,511.0,3.0,2
794211,13.0,3,658.0,3.0,0
794211,14.0,1,607.0,3.0,0
794211,14.0,2,872.0,3.0,2
794211,14.0,3,1015.0,3.0,0
794211,15.0,1,1500.0,3.0,0
794211,15.0,2,405.0,3.0,0
794211,16.0,1,1125.0,3.0,0
794211,16.0,2,229.0,3.0,0
794311,1.0,1,482.0,0.0,0
794311,1.0,2,381.0,0.0,0
794311,1.0,3,484.0,0.0,0
794311,1.0,4,345.0,0.0,0
794311,1.0,5,306.0,0.0,0
794311,1.0,6,437.0,0.0,2
794311,1.0,7,1269.0,0.0,0
794311,2.0,1,454.0,3.0,0
794311,2.0,2,309.0,3.0,0
794311,2.0,3,277.0,3.0,0
794311,2.0,4,339.0,3.0,0
794311,2.0,5,373.0,3.0,1
794311,2.0,6,328.0,3.0,0
794311,3.0,1,478.0,5.0,0
794311,3.0,2,345.0,5.0,0
794311,3.0,3,334.0,5.0,0
794311,3.0,4,291.0,5.0,0
794311,3.0,5,723.0,5.0,1
794311,3.0,6,398.0,5.0,0
794311,4.0,1,395.0,5.0,0
794311,4.0,2,880.0,5.0,0
794311,4.0,3,362.0,5.0,0
794311,4.0,4,385.0,5.0,2
794311,4.0,5,318.0,5.0,0
794311,5.0,1,587.0,3.0,0
794311,5.0,2,324.0,3.0,0
794311,5.0,3,338.0,3.0,0
794311,5.0,4,374.0,3.0,0
794311,5.0,5,298.0,3.0,2
794311,5.0,6,258.0,3.0,0
794311,6.0,1,405.0,3.0,0
794311,6.0,2,307.0,3.0,0
794311,6.0,3,411.0,3.0,0
794311,6.0,4,287.0,3.0,0
794311,6.0,5,255.0,3.0,2
794311,6.0,6,423.0,3.0,0
794311,7.0,1,418.0,3.0,0
794311,7.0,2,299.0,3.0,0
794311,7.0,3,271.0,3.0,0
794311,7.0,4,206.0,3.0,0
794311,7.0,5,319.0,3.0,1
794311,7.0,6,392.0,3.0,0
794311,8.0,1,314.0,5.0,0
794311,8.0,2,261.0,5.0,0
794311,8.0,3,375.0,5.0,0
794311,8.0,4,547.0,5.0,0
794311,8.0,5,400.0,5.0,2
794311,8.0,6,323.0,5.0,0
794311,9.0,1,448.0,3.0,0
794311,9.0,2,324.0,3.0,0
794311,9.0,3,348.0,3.0,0
794311,9.0,4,288.0,3.0,2
794311,9.0,5,359.0,3.0,0
794311,10.0,1,468.0,3.0,0
794311,10.0,2,284.0,3.0,0
794311,10.0,3,246.0,3.0,0
794311,10.0,4,346.0,3.0,1
794311,10.0,5,334.0,3.0,0
794311,11.0,1,397.0,5.0,0
794311,11.0,2,387.0,5.0,0
794311,11.0,3,317.0,5.0,0
794311,11.0,4,446.0,5.0,2
794311,11.0,5,315.0,5.0,0
794311,12.0,1,492.0,3.0,0
794311,12.0,2,403.0,3.0,0
794311,12.0,3,303.0,3.0,0
794311,12.0,4,347.0,3.0,2
794311,12.0,5,319.0,3.0,0
794311,13.0,1,347.0,3.0,0
794311,13.0,2,330.0,3.0,0
794311,13.0,3,241.0,3.0,0
794311,13.0,4,315.0,3.0,2
794311,13.0,5,343.0,3.0,0
794311,14.0,1,393.0,3.0,0
794311,14.0,2,296.0,3.0,0
794311,14.0,3,369.0,3.0,2
794311,14.0,4,667.0,3.0,0
794311,15.0,1,621.0,3.0,0
794311,15.0,2,295.0,3.0,0
794311,15.0,3,398.0,3.0,0
794511,1.0,1,978.0,0.0,0
794511,1.0,2,437.0,0.0,0
794511,1.0,3,732.0,0.0,0
794511,1.0,4,578.0,0.0,0
794511,1.0,5,588.0,0.0,0
794511,1.0,6,570.0,0.0,1
794511,1.0,7,2085.0,0.0,0
794511,2.0,1,585.0,5.0,0
794511,2.0,2,527.0,5.0,0
794511,2.0,3,939.0,5.0,0
794511,2.0,4,694.0,5.0,0
794511,2.0,5,631.0,5.0,0
794511,2.0,6,631.0,5.0,2
794511,2.0,7,839.0,5.0,0
794511,3.0,1,495.0,3.0,0
794511,3.0,2,766.0,3.0,0
794511,3.0,3,875.0,3.0,0
794511,3.0,4,750.0,3.0,0
794511,3.0,5,521.0,3.0,0
794511,3.0,6,1031.0,3.0,1
794511,3.0,7,381.0,3.0,0
794511,4.0,1,980.0,5.0,0
794511,4.0,2,1534.0,5.0,0
794511,4.0,3,2518.0,5.0,0
794511,4.0,4,1416.0,5.0,0
794511,4.0,5,499.0,5.0,0
794511,4.0,6,835.0,5.0,2
794511,4.0,7,1854.0,5.0,0
794511,5.0,1,785.0,3.0,0
794511,5.0,2,439.0,3.0,0
794511,5.0,3,333.0,3.0,0
794511,5.0,4,1930.0,3.0,0
794511,5.0,5,486.0,3.0,2
794511,5.0,6,687.0,3.0,0
794511,6.0,1,478.0,3.0,0
794511,6.0,2,315.0,3.0,0
794511,6.0,3,393.0,3.0,0
794511,6.0,4,176.0,3.0,2
794511,6.0,5,481.0,3.0,0
794511,7.0,1,230.0,3.0,0
794511,7.0,2,434.0,3.0,0
794511,7.0,3,365.0,3.0,0
794511,7.0,4,632.0,3.0,2
794511,7.0,5,467.0,3.0,0
794511,8.0,1,1259.0,3.0,0
794511,8.0,2,416.0,3.0,0
794511,8.0,3,966.0,3.0,0
794511,8.0,4,1941.0,3.0,1
794511,8.0,5,1732.0,3.0,0
794511,9.0,1,720.0,5.0,0
794511,9.0,2,2283.0,5.0,0
794511,9.0,3,919.0,5.0,0
794511,9.0,4,396.0,5.0,1
794511,9.0,5,1131.0,5.0,0
794511,10.0,1,492.0,5.0,0
794511,10.0,2,724.0,5.0,0
794511,10.0,3,424.0,5.0,0
794511,10.0,4,517.0,5.0,2
794511,10.0,5,203.0,5.0,0
794511,11.0,1,610.0,3.0,0
794511,11.0,2,1164.0,3.0,0
794511,11.0,3,925.0,3.0,0
794511,11.0,4,323.0,3.0,2
794511,11.0,5,2040.0,3.0,0
794511,12.0,1,1578.0,3.0,0
794511,12.0,2,1512.0,3.0,0
794511,12.0,3,1016.0,3.0,2
794511,12.0,4,672.0,3.0,0
794511,13.0,1,1139.0,3.0,0
794511,13.0,2,876.0,3.0,0
794511,14.0,1,1602.0,3.0,0
794511,14.0,2,830.0,3.0,0
794711,1.0,1,594.0,0.0,0
794711,1.0,2,467.0,0.0,0
794711,2.0,1,135.0,3.0,0
794711,2.0,2,519.0,3.0,0
794711,2.0,3,382.0,3.0,0
794711,2.0,4,173.0,3.0,1
794711,2.0,5,271.0,3.0,0
794711,3.0,1,186.0,5.0,0
794711,3.0,2,280.0,5.0,0
794711,3.0,3,217.0,5.0,2
794711,3.0,4,309.0,5.0,0
794711,4.0,1,312.0,3.0,0
794711,4.0,2,896.0,3.0,0
794711,4.0,3,335.0,3.0,0
794711,4.0,4,202.0,3.0,2
794711,4.0,5,327.0,3.0,0
794711,5.0,1,846.0,3.0,0
794711,5.0,2,279.0,3.0,0
794711,5.0,3,915.0,3.0,1
794711,5.0,4,268.0,3.0,0
794711,6.0,1,393.0,5.0,0
794711,6.0,2,272.0,5.0,0
794711,6.0,3,240.0,5.0,2
794711,6.0,4,232.0,5.0,0
794711,7.0,1,614.0,3.0,0
794711,7.0,2,389.0,3.0,0
794711,7.0,3,450.0,3.0,0
794711,7.0,4,212.0,3.0,2
794711,7.0,5,768.0,3.0,0
794711,8.0,1,329.0,3.0,0
794711,8.0,2,776.0,3.0,0
794711,8.0,3,574.0,3.0,0
794711,8.0,4,304.0,3.0,2
794711,8.0,5,103.0,3.0,0
794711,9.0,1,388.0,3.0,0
794711,9.0,2,892.0,3.0,0
794711,9.0,3,662.0,3.0,0
794711,9.0,4,594.0,3.0,2
794711,9.0,5,353.0,3.0,0
794711,10.0,1,439.0,3.0,0
794711,10.0,2,365.0,3.0,0
794711,10.0,3,256.0,3.0,0
794711,10.0,4,355.0,3.0,2
794711,10.0,5,631.0,3.0,0
794711,11.0,1,412.0,3.0,0
794711,11.0,2,310.0,3.0,0
794711,11.0,3,870.0,3.0,2
794711,11.0,4,816.0,3.0,0
794711,12.0,1,653.0,3.0,0
794711,12.0,2,510.0,3.0,0
794711,12.0,3,413.0,3.0,2
794711,12.0,4,332.0,3.0,0
794711,13.0,1,745.0,3.0,0
794711,13.0,2,497.0,3.0,0
794711,13.0,3,741.0,3.0,2
794711,13.0,4,336.0,3.0,0
794711,14.0,1,500.0,3.0,0
794711,14.0,2,462.0,3.0,0
794711,14.0,3,864.0,3.0,2
794711,14.0,4,599.0,3.0,0
794711,15.0,1,1340.0,3.0,0
794711,15.0,2,1524.0,3.0,0
794711,15.0,3,637.0,3.0,2
794711,15.0,4,550.0,3.0,0
794711,16.0,1,818.0,3.0,0
794711,16.0,2,566.0,3.0,0
795011,1.0,1,1185.0,0.0,0
795011,1.0,2,804.0,0.0,0
795011,1.0,3,880.0,0.0,0
795011,1.0,4,809.0,0.0,2
795011,1.0,5,557.0,0.0,0
795011,2.0,1,1406.0,3.0,0
795011,2.0,2,462.0,3.0,0
795011,2.0,3,662.0,3.0,0
795011,2.0,4,560.0,3.0,2
795011,2.0,5,556.0,3.0,0
795011,3.0,1,819.0,3.0,0
795011,3.0,2,626.0,3.0,0
795011,3.0,3,716.0,3.0,0
795011,3.0,4,738.0,3.0,2
795011,3.0,5,465.0,3.0,0
795011,4.0,1,820.0,3.0,0
795011,4.0,2,1114.0,3.0,0
795011,4.0,3,1030.0,3.0,0
795011,4.0,4,834.0,3.0,2
795011,4.0,5,612.0,3.0,0
795011,5.0,1,797.0,3.0,0
795011,5.0,2,681.0,3.0,0
795011,5.0,3,932.0,3.0,0
795011,5.0,4,787.0,3.0,2
795011,5.0,5,492.0,3.0,0
795011,6.0,1,1316.0,3.0,0
795011,6.0,2,1173.0,3.0,0
795011,6.0,3,851.0,3.0,0
795011,6.0,4,518.0,3.0,2
795011,6.0,5,443.0,3.0,0
795011,7.0,1,739.0,3.0,0
795011,7.0,2,594.0,3.0,0
795011,7.0,3,965.0,3.0,0
795011,7.0,4,628.0,3.0,2
795011,7.0,5,607.0,3.0,0
795011,8.0,1,856.0,3.0,0
795011,8.0,2,834.0,3.0,0
795011,8.0,3,581.0,3.0,0
795011,8.0,4,1016.0,3.0,2
795011,8.0,5,564.0,3.0,0
795011,9.0,1,860.0,3.0,0
795011,9.0,2,444.0,3.0,0
795011,9.0,3,1074.0,3.0,0
795011,9.0,4,635.0,3.0,2
795011,9.0,5,689.0,3.0,0
795011,10.0,1,782.0,3.0,0
795011,10.0,2,619.0,3.0,0
795011,10.0,3,971.0,3.0,0
795011,10.0,4,610.0,3.0,2
795011,10.0,5,843.0,3.0,0
795011,11.0,1,861.0,3.0,0
795011,11.0,2,576.0,3.0,0
795011,11.0,3,1122.0,3.0,0
795011,11.0,4,669.0,3.0,2
795011,11.0,5,558.0,3.0,0
795011,12.0,1,1466.0,3.0,0
795011,12.0,2,650.0,3.0,0
795011,12.0,3,939.0,3.0,0
795011,12.0,4,506.0,3.0,2
795011,12.0,5,467.0,3.0,0
795011,13.0,1,840.0,3.0,0
795011,13.0,2,588.0,3.0,0
795011,13.0,3,689.0,3.0,0
795011,13.0,4,1147.0,3.0,2
795011,13.0,5,1078.0,3.0,0
795011,14.0,1,1137.0,3.0,0
795011,14.0,2,1062.0,3.0,0
795011,14.0,3,900.0,3.0,0
795011,14.0,4,1135.0,3.0,0
795011,14.0,5,1118.0,3.0,0
796411,1.0,1,804.0,0.0,0
796411,1.0,2,398.0,0.0,0
796411,1.0,3,370.0,0.0,0
796411,1.0,4,355.0,0.0,0
796411,1.0,5,323.0,0.0,2
796411,1.0,6,386.0,0.0,0
796411,2.0,1,523.0,3.0,0
796411,2.0,2,561.0,3.0,0
796411,2.0,3,356.0,3.0,0
796411,2.0,4,426.0,3.0,0
796411,2.0,5,314.0,3.0,2
796411,2.0,6,333.0,3.0,0
796411,3.0,1,564.0,3.0,0
796411,3.0,2,532.0,3.0,0
796411,3.0,3,370.0,3.0,0
796411,3.0,4,302.0,3.0,0
796411,3.0,5,292.0,3.0,2
796411,3.0,6,322.0,3.0,0
796411,4.0,1,481.0,3.0,0
796411,4.0,2,426.0,3.0,0
796411,4.0,3,326.0,3.0,0
796411,4.0,4,376.0,3.0,0
796411,4.0,5,322.0,3.0,1
796411,4.0,6,321.0,3.0,0
796411,5.0,1,356.0,5.0,0
796411,5.0,2,332.0,5.0,0
796411,5.0,3,506.0,5.0,0
796411,5.0,4,552.0,5.0,2
796411,5.0,5,472.0,5.0,0
796411,6.0,1,533.0,3.0,0
796411,6.0,2,258.0,3.0,0
796411,6.0,3,316.0,3.0,0
796411,6.0,4,332.0,3.0,2
796411,6.0,5,324.0,3.0,0
796411,7.0,1,442.0,3.0,0
796411,7.0,2,309.0,3.0,0
796411,7.0,3,276.0,3.0,0
796411,7.0,4,346.0,3.0,2
796411,7.0,5,384.0,3.0,0
796411,8.0,1,366.0,3.0,0
796411,8.0,2,323.0,3.0,0
796411,8.0,3,319.0,3.0,0
796411,8.0,4,406.0,3.0,2
796411,8.0,5,296.0,3.0,0
796411,9.0,1,373.0,3.0,0
796411,9.0,2,337.0,3.0,0
796411,9.0,3,327.0,3.0,0
796411,9.0,4,388.0,3.0,2
796411,9.0,5,388.0,3.0,0
796411,10.0,1,345.0,3.0,0
796411,10.0,2,240.0,3.0,0
796411,10.0,3,315.0,3.0,0
796411,10.0,4,310.0,3.0,2
796411,10.0,5,327.0,3.0,0
796411,11.0,1,524.0,3.0,0
796411,11.0,2,360.0,3.0,0
796411,11.0,3,389.0,3.0,2
796411,11.0,4,373.0,3.0,0
796411,12.0,1,417.0,3.0,0
796411,12.0,2,326.0,3.0,0
796411,12.0,3,314.0,3.0,1
796411,12.0,4,358.0,3.0,0
796411,13.0,1,368.0,5.0,0
796411,13.0,2,166.0,5.0,0
796411,13.0,3,577.0,5.0,1
796411,13.0,4,332.0,5.0,0
796411,14.0,1,381.0,5.0,0
796411,14.0,2,357.0,5.0,0
796411,14.0,3,331.0,5.0,2
796411,14.0,4,344.0,5.0,0
796411,15.0,1,519.0,3.0,0
796411,15.0,2,343.0,3.0,2
796411,15.0,3,364.0,3.0,0
796411,16.0,1,383.0,3.0,0
796411,16.0,2,331.0,3.0,0
796411,16.0,3,280.0,3.0,0
796811,1.0,1,705.0,0.0,0
796811,1.0,2,628.0,0.0,0
796811,1.0,3,742.0,0.0,0
796811,1.0,4,614.0,0.0,0
796811,1.0,5,550.0,0.0,0
796811,1.0,6,678.0,0.0,2
796811,1.0,7,520.0,0.0,0
796811,2.0,1,627.0,3.0,0
796811,2.0,2,784.0,3.0,0
796811,2.0,3,116.0,3.0,0
796811,2.0,4,937.0,3.0,0
796811,2.0,5,636.0,3.0,0
796811,2.0,6,641.0,3.0,2
796811,2.0,7,447.0,3.0,0
796811,3.0,1,439.0,3.0,0
796811,3.0,2,473.0,3.0,0
796811,3.0,3,729.0,3.0,0
796811,3.0,4,713.0,3.0,0
796811,3.0,5,992.0,3.0,0
796811,3.0,6,609.0,3.0,1
796811,3.0,7,612.0,3.0,0
796811,4.0,1,831.0,5.0,0
796811,4.0,2,728.0,5.0,0
796811,4.0,3,2970.0,5.0,0
796811,4.0,4,416.0,5.0,0
796811,4.0,5,554.0,5.0,0
796811,4.0,6,727.0,5.0,1
796811,4.0,7,798.0,5.0,0
796811,5.0,1,600.0,5.0,0
796811,5.0,2,519.0,5.0,0
796811,5.0,3,765.0,5.0,0
796811,5.0,4,451.0,5.0,0
796811,5.0,5,542.0,5.0,0
796811,5.0,6,604.0,5.0,2
796811,5.0,7,802.0,5.0,0
796811,6.0,1,1053.0,3.0,0
796811,6.0,2,725.0,3.0,0
796811,6.0,3,618.0,3.0,0
796811,6.0,4,1090.0,3.0,0
796811,6.0,5,507.0,3.0,0
796811,6.0,6,624.0,3.0,1
796811,6.0,7,1049.0,3.0,0
796811,7.0,1,601.0,5.0,0
796811,7.0,2,366.0,5.0,0
796811,7.0,3,551.0,5.0,0
796811,7.0,4,320.0,5.0,0
796811,7.0,5,622.0,5.0,0
796811,7.0,6,945.0,5.0,2
796811,7.0,7,631.0,5.0,0
796811,8.0,1,694.0,3.0,0
796811,8.0,2,414.0,3.0,0
796811,8.0,3,528.0,3.0,0
796811,8.0,4,1024.0,3.0,0
796811,8.0,5,456.0,3.0,0
796811,8.0,6,393.0,3.0,1
796811,8.0,7,331.0,3.0,0
796811,9.0,1,590.0,5.0,0
796811,9.0,2,539.0,5.0,0
796811,9.0,3,350.0,5.0,0
796811,9.0,4,853.0,5.0,0
796811,9.0,5,903.0,5.0,0
796811,9.0,6,341.0,5.0,2
796811,9.0,7,377.0,5.0,0
796811,10.0,1,442.0,3.0,0
796811,10.0,2,774.0,3.0,0
796811,10.0,3,699.0,3.0,0
796811,10.0,4,470.0,3.0,0
796811,10.0,5,601.0,3.0,2
796811,10.0,6,870.0,3.0,0
796811,11.0,1,1223.0,3.0,0
796811,11.0,2,716.0,3.0,0
796811,11.0,3,498.0,3.0,0
796811,11.0,4,624.0,3.0,2
796811,11.0,5,1205.0,3.0,0
796811,12.0,1,794.0,3.0,0
796811,12.0,2,867.0,3.0,0
796811,12.0,3,1117.0,3.0,0
797611,1.0,1,1019.0,0.0,0
797611,1.0,2,783.0,0.0,0
797611,1.0,3,736.0,0.0,0
797611,1.0,4,813.0,0.0,0
797611,1.0,5,558.0,0.0,0
797611,1.0,6,535.0,0.0,2
797611,1.0,7,724.0,0.0,0
797611,2.0,1,1123.0,3.0,0
797611,2.0,2,688.0,3.0,0
797611,2.0,3,1097.0,3.0,0
797611,2.0,4,919.0,3.0,0
797611,2.0,5,716.0,3.0,0
797611,2.0,6,567.0,3.0,2
797611,2.0,7,527.0,3.0,0
797611,3.0,1,609.0,3.0,0
797611,3.0,2,661.0,3.0,0
797611,3.0,3,551.0,3.0,0
797611,3.0,4,779.0,3.0,2
797611,3.0,5,470.0,3.0,0
797611,4.0,1,714.0,3.0,0
797611,4.0,2,1006.0,3.0,0
797611,4.0,3,703.0,3.0,0
797611,4.0,4,649.0,3.0,0
797611,4.0,5,539.0,3.0,2
797611,4.0,6,899.0,3.0,0
797611,5.0,1,1037.0,3.0,0
797611,5.0,2,784.0,3.0,0
797611,5.0,3,474.0,3.0,0
797611,5.0,4,545.0,3.0,0
797611,5.0,5,885.0,3.0,2
797611,5.0,6,556.0,3.0,0
797611,6.0,1,879.0,3.0,0
797611,6.0,2,584.0,3.0,0
797611,6.0,3,621.0,3.0,1
797611,6.0,4,459.0,3.0,0
797611,7.0,1,587.0,5.0,0
797611,7.0,2,454.0,5.0,0
797611,7.0,3,792.0,5.0,0
797611,7.0,4,595.0,5.0,2
797611,7.0,5,434.0,5.0,0
797611,8.0,1,2877.0,3.0,0
797611,8.0,2,441.0,3.0,0
797611,8.0,3,386.0,3.0,0
797611,8.0,4,840.0,3.0,1
797611,8.0,5,599.0,3.0,0
797611,9.0,1,670.0,5.0,0
797611,9.0,2,509.0,5.0,0
797611,9.0,3,398.0,5.0,0
797611,9.0,4,891.0,5.0,2
797611,9.0,5,705.0,5.0,0
797611,10.0,1,994.0,3.0,0
797611,10.0,2,324.0,3.0,0
797611,10.0,3,367.0,3.0,2
797611,10.0,4,666.0,3.0,0
797611,11.0,1,1122.0,3.0,0
797611,11.0,2,1307.0,3.0,0
797611,11.0,3,1059.0,3.0,0
797611,11.0,4,1621.0,3.0,1
797611,11.0,5,485.0,3.0,0
797611,12.0,1,612.0,5.0,0
797611,12.0,2,421.0,5.0,0
797611,12.0,3,338.0,5.0,2
797611,12.0,4,774.0,5.0,0
797611,13.0,1,976.0,3.0,0
797611,13.0,2,473.0,3.0,0
797611,13.0,3,523.0,3.0,2
797611,13.0,4,380.0,3.0,0
797611,14.0,1,587.0,3.0,0
797611,14.0,2,451.0,3.0,0
797611,14.0,3,421.0,3.0,2
797611,14.0,4,484.0,3.0,0
797611,15.0,1,790.0,3.0,0
798011,1.0,1,747.0,0.0,0
798011,1.0,2,584.0,0.0,0
798011,1.0,3,798.0,0.0,0
798011,1.0,4,517.0,0.0,0
798011,1.0,5,643.0,0.0,0
798011,1.0,6,382.0,0.0,1
798011,1.0,7,627.0,0.0,0
798011,2.0,1,723.0,5.0,0
798011,2.0,2,510.0,5.0,0
798011,2.0,3,349.0,5.0,0
798011,2.0,4,267.0,5.0,0
798011,2.0,5,1033.0,5.0,0
798011,2.0,6,1208.0,5.0,2
798011,2.0,7,771.0,5.0,0
798011,3.0,1,1339.0,3.0,0
798011,3.0,2,369.0,3.0,0
798011,3.0,3,621.0,3.0,0
798011,3.0,4,765.0,3.0,0
798011,3.0,5,1446.0,3.0,0
798011,3.0,6,716.0,3.0,1
798011,3.0,7,381.0,3.0,0
798011,4.0,1,1167.0,5.0,0
798011,4.0,2,567.0,5.0,0
798011,4.0,3,557.0,5.0,0
798011,4.0,4,414.0,5.0,0
798011,4.0,5,482.0,5.0,0
798011,4.0,6,455.0,5.0,2
